4933.47,4979.77,5952.78,6088.05,10340.06,10572.86,4549.56,4617.18,19230.48,19020.75,21464.05,21719.17,1948.62,1952.82,4393.52,4471.36,3434.58,3441.6,7610.45,7699.6,7620.5,7695
5045.17,5026.3,6088.05,6126.68,10598.93,10547.52,4635.06,4617.54,19046.55,19070.02,21704.61,21714.23,1952.07,1947.21,4466.21,4441.57,3455.5,3469.81,7683.3,7643.3,7699,7645.5
5098.24,5050.52,6135.22,6223.52,10673.6,10872.68,4681.86,4750.42,19492.6,19689.87,21905.13,22058.55,1949.04,1964.22,4464.18,4495.26,3470.07,3518.65,7701.7,7738.5,7719,7807
5101.81,5139.46,6223.52,6238.29,10886.09,10832.42,4756.41,4746.26,19698.15,19710.39,22203.22,22336.32,1963.67,1987.62,4521.39,4523.91,3536.93,3529.81,7765.4,7816.55,7809.5,7806.5
5142.27,5050.93,6238.29,6275,10752.1,10770.16,4714.79,4715.69,19504.48,19616.52,22235.89,22142.11,1974.4,1972.16,4508.45,4513.57,3524.99,3558.15,7781.9,7817.6,7820,7886
5037.53,5143.15,6275,6420.93,10789.24,11173.79,4730.21,4895.64,19939.9,19894.63,22417.01,22327.04,1994.07,2000.2,4537.38,4526.49,3584.82,3525.73,7864.15,7902.3,7885.5,7952
5123.22,5158.82,6420.93,6395.65,11190.02,11301.51,4905.76,4925.24,19938.13,19957.5,22479.69,22471.35,2009.29,2026.08,4545.86,4559.15,3536.91,3450.28,7931.35,7976.7,7956,7982
5156.31,5129.64,6395.65,6356.09,11261.24,11422.47,4914.53,4960.38,20012.4,19799.08,22381.35,22197.81,2023.93,2001.51,4557.67,4504.22,3456.31,3442.44,7954.9,7958.15,7985,7985
5108.67,5139.58,6356.09,6375.15,11382.23,11268.31,4957.6,4917.15,19747.47,19857.38,21996.42,21974.81,1991.97,2022.38,4446.46,4527.41,3445.4,3433.86,7935.25,7936.25,7979.5,7968.5
5127.52,5121.93,6375.15,6393.13,11293.76,11277.91,4930.14,4919.01,19883.94,19994.05,22068.32,22555.42,2028.99,2038.71,4560.56,4599.08,3436.3,3616.54,7942.7,7910.6,7965,7927
5102.81,5070.66,6277.23,6305.49,10933.99,11064.78,4820.28,4863.81,19924.89,19875.99,22587.63,22593.09,2016.29,2004.29,4545.38,4535.71,3616.11,3602.89,7831.6,7837,7826,7836.5
5104.92,5096.96,6334.63,6329.93,11119.83,11123.81,4910.97,4929.34,19879.81,19800.2,22754.72,22510.45,1989.86,1988.96,4561.33,4505.9,3630.5,3620.79,7856.55,7841.9,7851,7846.5
5073.64,5078.68,6329.93,6278.97,11085.44,11061.88,4915.1,4943.9,19859.81,19851.24,22500.22,22423.88,1988.91,1976.94,4518.94,4517.58,3617.06,3573.78,7842.75,7788.5,7856,7723.5
5075.2,5004.6,6278.97,6268.76,10959.95,10901.74,4906.72,4901.12,19649.18,19771.86,22188.26,22331.77,1962.88,1967.25,4497.91,4513.71,3568.47,3605.06,7731.8,7823.15,7725,7863.5
4986.02,4991.71,6268.76,6146.38,10971.04,10810.92,4937.31,4850.29,19630.63,19641.67,22264.25,22315.18,1963.58,1967.36,4500.95,4474.52,3604.8,3629.98,7837.55,7848.75,7848,7830
4984.62,4916.14,6146.38,6118.28,10713.23,10609.14,4804.31,4756.92,19393.69,19263.96,22010.82,21958.28,1943.02,1945.68,4442.18,4438.69,3606.96,3522.46,7806.6,7732.95,7828,7765
4927.88,4980.86,6118.28,6178.68,10708.4,10764.57,4807.95,4835.69,19596.91,19495.26,22396.14,22494.09,1973.29,1975.97,4472.84,4442.02,3580.84,3600.76,7762.25,7762.45,7760,7808.5
5067.02,5098.12,6297.2,6275.28,10907.87,10843.68,4952.51,4919.1,19691.39,19602.01,22352.17,22394.15,1997.27,1993.81,4451.59,4450.21,3650.25,3635,7783.35,7783.35,7811.5,7796
5095.3,5128.94,6295.16,6353.83,10815.45,10993.24,4911.17,4978.84,19642.74,19411.51,22726.77,22753.51,2025.7,2038.59,4499.51,4553.42,3646.88,3588.5,7915.2,7788.25,7929.5,7974
5147.12,5124.04,6353.83,6364.9,10988.03,10872.98,4984.15,4964.88,19265.6,19194.34,22867.33,22914.2,2041.07,2048.17,4566.55,4586.59,3590.03,3514.44,7954.3,7956.55,7976,7958.5
5127.74,5144.15,6364.9,6412.88,10887.74,10847.5,4980.04,4967.94,19116.41,19029.44,23051.04,23045.1,2049.41,2049.3,4577.23,4600.64,3522.82,3459.22,7955.45,8030.35,7972,8077.5
5142.48,5155.62,6412.88,6383.61,10845.24,10957.06,4948.29,4951.19,18926.91,18941.32,23053.57,22737.44,2052.77,2053.51,4612.56,4560.73,3459.64,3325.62,8040.2,8104.9,8066,8075
5127.15,5065.64,6361.8,6361.09,10950.67,10749.98,4916.21,4848.86,18683.24,18827.11,22370.04,22502.28,2035.24,2033.15,4464.96,4442.42,3325.08,3337.58,8050.8,8054.55,8069,8073
5053.75,5079.76,6361.09,6395.8,10850.14,10842.52,4897.66,4895.03,19083.1,18924.31,22640.04,22785.86,2029.47,2034.78,4455.18,4462.97,3382.56,3380.28,8065.8,8123.55,8077,8131
5074.27,5071.04,6395.8,6437.8,10800.84,10867.19,4885.82,4892.88,18935.71,19046.16,22819.94,23054.53,2034.16,2050.97,4472.02,4601.56,3387.32,3387.77,8111.75,8175.45,8112,8172
5095.69,5040.38,6437.8,6365.27,10831.96,10728.16,4890.58,4857.85,18903.02,18826.94,22956.57,23070.7,2042.51,2045.67,4608.74,4647.39,3375.2,3417.01,8171.2,8188.9,8179,8244
5030.15,5018.99,6365.27,6417.02,10692.19,10761.37,4847.07,4885.09,18777.04,18961.16,23142.73,23053.12,2044.65,2043.52,4674.06,4666.48,3434.34,3409.14,8232.9,8230.35,8245,8268
5034.7,5030.8,6417.02,6444.08,10801.34,10791.18,4897.13,4908.33,18947.12,19036.13,23116.25,23423.64,2048.08,2049.41,4691.71,4683.11,3429.58,3448.65,8260.55,8333.65,8268.5,8321
5031.86,5024.38,6444.08,6376.28,10794.54,10610.33,4923.64,4840.32,18825.3,18762.65,23151.94,23220.38,2040.4,2043.67,4653.15,4653.22,3412.43,3377.55,8295.45,8308.25,8315,8245
4880.97,4900.02,6345.13,6352.33,10147.68,10174.8,4673.81,4708.19,18207.15,18245.54,22989.22,22991.6,2039.36,2031.5,4585.82,4566.84,3425.33,3377.55,8261.65,8280.3,8256.5,8275
4905.47,4873.54,6352.33,6378.04,10164.31,10084.61,4704.07,4697.52,18131.23,18282.78,23075.61,23085.61,2030.27,2032.36,4569.84,4534.71,3386.7,3401.63,8275.05,8262.55,8272,8257
4886.69,4872.36,6378.04,6338.67,10104.43,10128.81,4702.79,4702.56,18291.8,18300.83,23067.37,23133.59,2030.26,2037.98,4521.88,4530.28,3391.35,3358.3,8238.15,8193.65,8261,8190
4870.1,4799.43,6338.67,6269.61,10064.8,9999.64,4675.29,4651.77,18096.9,17804.91,22888.17,22667.42,2033.27,2008.29,4507.19,4513.27,3338.07,3255.03,8179.5,8134.35,8187.5,8102
4796.61,4809.24,6342.28,6371.18,10032.82,10106.67,4643.38,4667.51,18234.74,18335.15,22600.46,22677.6,2019.05,2021.2,4483.08,4621.88,3293.23,3262.16,8131.7,8121.95,8129,8175.5
4810.79,4775.06,6374.82,6336.35,9993.07,9942.78,4675.91,4657.24,18141.17,18310.62,22354.91,22588.69,2019.53,2016.36,4491.43,4502.1,3143.36,3156.07,8129.35,8196.75,8168,8207.5
4620.16,4574.38,6061.61,5909.24,9660.44,9674.61,4455.29,4433.76,17388.15,17193.84,20846.3,20795.93,1962.81,1915.46,4223.91,4189.47,3052.78,3052.84,7948.9,7924.25,7976,7870
4827.23,4828.71,6104.11,6186.99,9916.16,10177.58,4535.85,4623.1,18070.21,18275.48,21920.83,21807.25,1995.95,1978.39,4380.32,4383.07,3097.92,3100.28,7981.9,7967.45,7968,7946
4889.24,4860.44,6229.21,6137.6,10227.21,10288.39,4645.84,4610.16,18171.6,18238.15,21966.66,21731.34,1975.45,1949.49,4332.51,4360.19,3152.26,2998.04,7899.15,7886.85,7898.5,7845
4860.52,4819.32,6137.6,6084.59,10188.13,10154.76,4569.37,4529.96,18026.48,18082.72,21455.23,21527.53,1937.56,1930.44,4347.16,4372.87,3005.17,3043.8,7829.1,7867.35,7823,7869.5
4805.76,4831.98,6084.59,6117.76,10131.74,10112.9,4518.15,4554.71,17965.7,18341.01,21561.9,21678.88,1931.46,1947.65,4390.37,4378.19,3114.8,3221.17,7872.25,7811.1,7874,7786
4822.34,4770.73,6117.76,6155.81,10123.56,10243.4,4548.72,4618.59,18264.22,18155.71,21504.37,21710.13,1941.37,1942.88,4360.47,4363.45,3200.23,3189.48,7789.3,7833.8,7779.5,7798
4796.25,4749.96,6155.81,6229.01,10210.44,10216.02,4596.53,4615.72,18299.62,18418.64,21562.5,21667.86,1962.11,1918.42,4343.26,4312.66,3197.89,3190.55,7788.1,7729.05,7820.5,7815
4756.53,4856.27,6229.01,6146.1,10303.12,10489.29,4664.59,4707.41,18770.51,17758.13,22131.31,21632.69,1934.2,1903.28,4347.28,4347.48,3243.09,3182.55,7818.6,7805.85,7822,7729
4811.93,4769.72,6146.1,6074.52,10271.36,10198.6,4598.26,4581.66,17427.08,17941.91,21259.04,20636.83,1878.68,1889.14,4318.59,4282.17,3170.45,3054.44,7688.25,7587.7,7736,7570
4749.98,4704.42,6083.31,6058.54,10048.05,10060.31,4554.92,4558,18095.4,17861.81,20934.94,21101.42,1915.22,1886.14,4401.29,4367.81,3160.17,3027.68,7717,7856.65,7740,7824.5
4636.1,4673.61,6058.54,6247.94,10015.57,10073.74,4541.16,4586.33,18165.69,18763.72,21185.43,21692.78,1914.23,1934.44,4412.46,4484.2,3166.62,3157.83,7785.85,7907.95,7789.5,8002
4828.32,4792.11,6247.94,6192.03,10298.53,10335.92,4675.13,4663.98,19136.32,18908.73,21612.39,22424.4,1937.67,1932.39,4446.2,4480.11,3232.35,3125.26,8001.95,8053.7,8019.5,8017.5
4812.71,4761.05,6192.03,5979.2,10315.62,10271.33,4658.18,4612.27,18574.44,18680.47,21838.54,21758.62,1908,1912.42,4430.63,4295.7,3083.59,2978.03,7948.95,7921.6,7949,7812.5
4697.54,4633.51,5979.2,6081.34,9997.43,9956.85,4501.05,4499.23,18376.83,17894.29,21080.39,21434.25,1894.09,1843.7,4237.73,4200.82,2927.29,2980.79,7791.85,7865.25,7785.5,7921
4506.49,4687.27,6081.34,5898.87,10128.12,9816.59,4564.86,4458.09,17806.7,18171.66,21404.96,21119.53,1846.63,1840.94,4228.5,4182.22,2964.97,3004.13,7880.7,7895.4,7885.5,7795
4526.25,4351.61,5898.87,6187.65,9648.43,9805.72,4383.46,4465.48,18540.68,19075.05,21251.57,21605.97,1829.81,1860.03,4163.73,4241.31,3209.91,3373.48,7809,8055.95,7796,8266
4706.04,4801.04,6187.65,6367.89,10124.52,10228.7,4630.99,4704.27,19435.83,19711.34,22409.62,22343.25,1876.07,1862.79,4335.95,4401.67,3507.74,3609.96,8299.95,8305.4,8275,8374
4877.49,4973.49,6367.89,6403.45,10432.19,10593.28,4783.55,4867.45,20033.52,20194.26,22757.47,22973.87,1914.55,1929.43,4441.91,4470.55,3664.29,3754.57,8372.75,8471.05,8378,8492
5019.05,5039.03,6403.45,6526.29,10682.15,10819.85,4884.1,4939.3,20222.63,20467.49,23167.85,23555.02,1939.38,1954.56,4484.24,4502.19,3794.11,3646.8,8495.15,8468.05,8506,8466
5059.35,5082.18,6526.29,6550.3,10915.92,10916.71,4971.25,4972.79,20554.47,20640.59,23474.97,23956.86,1956.26,1977.61,4510.48,4572.35,3748.16,3999.13,8466.55,8505.85,8474,8471.5
5033.56,5050.94,6568.33,6571.19,11014.63,11098.17,4986.85,5006.01,20595.55,20392.54,24018.8,23935.48,1983.46,1975.47,4584.25,4481.27,3954.56,3869.91,8355.85,8384.45,8403,8378
5044.39,4994.52,6571.19,6664.54,10924.61,11151.72,4925.43,5051.49,20392.77,20632.68,23916.02,24269.11,1975.47,1980.04,4479.49,4572.05,3886.32,3881.23,8349.45,8445.7,8377,8491
5036.79,5069.16,6664.54,6736.22,11293.65,11548,5099.03,5184.21,20720.75,20920.6,24498.21,24694.78,1986.65,2020.15,4622.59,4763.63,3927.91,3928.81,8462.35,8548.45,8487.5,8526.5
5056.44,5146.62,6747.09,6752.41,11585.1,11605.59,5192.11,5186.55,20664.44,20768.77,24375.28,24527.74,2013.29,2037.26,4806.56,4855.94,3661.54,3625.5,8588.65,8585.8,8613.5,8606.5
5139.94,5132.77,6752.41,6686.57,11636.3,11503.21,5196.73,5135.31,20614.06,20490.15,24514.16,24466.3,2029.76,2027.22,4850.53,4786.39,3694.57,3745.65,8567.95,8547.45,8593,8552
5105.55,5110.96,6686.57,6688.62,11456.07,11408.23,5112.14,5114.63,20520.36,20462.18,24406.12,24364.41,2027.99,2007.75,4781.09,4784.15,3756.54,3621.85,8516.9,8564.1,8536,8564.5
5115.38,5134.34,6688.62,6696.28,11443.72,11295.5,5120.52,5076.8,20548.11,20540.21,24411.42,24533.14,2008.49,2026.25,4800.18,4778.04,3622.91,3614.99,8543.05,8510.65,8562,8576.5
5128.28,5148.18,6696.28,6668.87,11308.99,11271.31,5082.61,5063.47,20585.24,20506.55,24636.28,24650.93,2030.16,2026.98,4802.53,4721.66,3663.73,3655.67,8532.85,8456.1,8573,8488.5
5128.78,5100.3,6668.87,6631,11257.15,11305.46,5046.42,5049.24,20522.83,20450.61,24497.98,24822.42,2019.03,2040.24,4712.49,4740.25,3705.77,3773.79,8421.8,8417,8421.8,8371.5
5111.73,5097.86,6631,6555.28,11211.85,11249.3,5017.44,5006.01,20302.91,20425.69,24619.45,24630.44,2037.62,2053.62,4721.12,4733.82,3789.17,3689.82,8375.05,8365.6,8379.5,8357.5
5089.21,5063.44,6555.28,6505.13,11173.91,11129.91,4977.32,4958.46,20328.89,20188.57,24503.94,24269.9,2039.1,2026.33,4714.76,4747.35,3663,3573.14,8337,8371.1,8344,8350
5039.78,5055.92,6505.13,6579.81,11056.4,11287.77,4927.6,5030.89,20350.1,20374.05,24351.96,24906.78,2038.81,2034.82,4771.29,4833.15,3725.56,3985.57,8361,8492.1,8356,8545.5
5088.63,5166.91,6579.81,6655.01,11347.45,11467.83,5057.36,5075.25,20544.53,20603.63,25128.51,25279.95,2045.96,2060.66,4856.6,4890.78,4070.91,4124.75,8521.55,8588.15,8551.5,8609.5
5146.41,5180.33,6655.01,6667.34,11512.11,11611.42,5086.74,5122.85,20683.95,20693.57,25398.85,25308.55,2065.07,2068.93,4902.85,4897.21,4123.92,4022.27,8589.8,8643.95,8605,8640
5171.77,5146.03,6667.34,6769.07,11520.67,11511.19,5082.57,5070.67,20593.67,20657.8,25282.62,25401.79,2064.73,2071.06,4906.69,4887.74,4026.05,3996.43,8633.5,8512.25,8638.5,8559
5098.94,5111.11,6753.75,6753.75,11539.66,11508.34,5047.24,5027.91,20463.33,20478.85,25055.76,25219.45,2072.91,2068.38,4869.85,4894.95,3805.7,3874.97,8523.8,8463.4,8546.5,8469.5
5104.89,5077.12,6753.75,6737.95,11516.9,11456.54,5032.47,4995.36,20385.33,20355.33,25120.91,25184.06,2059.23,2070.44,4901.81,4907.87,3924.49,3958.37,8454.1,8470.6,8464.5,8489.5
5071.51,5037.27,6737.95,6673.38,11484.38,11489.17,4998.1,4985.14,20089.77,19929.92,25224.01,24709.58,2061.52,2033.25,4893.92,4862.91,3970.39,3918.99,8459.65,8397.25,8486.5,8375
4997.7,4981.24,6673.38,6581.63,11315.63,11170.71,4903.07,4884.05,19779.83,19829.93,24901.28,24567.92,2031.17,2036.89,4859.03,4858.98,3877.8,3707.46,8360.55,8365.7,8370,8348.5
4922.4,4976.15,6581.63,6490.7,10996.41,10795.11,4757.22,4667.21,19855.5,19422.78,24392.79,23435.5,2027.81,2000.19,4838.28,4849.8,3709.33,3432.45,8328.55,8364.85,8346.5,8372
4909.76,4953.98,6490.7,6432.21,10747.3,10710.29,4639.02,4611.86,19737.64,20282.49,23516.56,24411.3,2016.21,2045.88,4871.57,4912.64,3507.19,3467.4,8363.05,8439.2,8365,8518
4997.46,4993.76,6432.21,6535.68,10676.78,10930.02,4604.64,4712.63,20376.59,20354.23,24975.31,25391.76,2040.29,2067.04,4906.05,4918.28,3727.12,3654.78,8510.8,8525.5,8526,8523
4991.94,4963.8,6535.68,6585.78,10890.63,10825.06,4711.54,4709.01,20112.12,20200.15,25236.28,26083.99,2053.93,2076.06,4916.74,4946.1,3775.91,3975.21,8522.15,8386.15,8534,8514.5
5009.21,5024.3,6630.47,6608.59,11099.35,11191.28,4835.56,4898.55,20522.5,20565.94,26282.32,26459.43,2107.33,2107.11,4944.78,4914.42,3912.77,4058.62,8444.9,8471.95,8430,8447
4986.87,5000.15,6520.98,6620.48,10944.97,11058.04,4790.2,4849.39,20235.73,20174.61,26250.03,25944.03,2074.2,2054.83,4910.66,4887.37,4277.22,4006.75,8368.5,8316.35,8384.5,8307.5
4958.47,5021.21,6620.48,6753.7,11083.2,11404.71,4869.82,4821.45,20109.95,20305.97,25966.98,26560.13,2060.49,2056.44,4882.58,4896.23,4053.03,4289.77,8318.4,8247.05,8320,8395
5080.51,5113.26,6753.7,6807.82,11492.43,11387.13,5059.17,5010.22,20706.15,20758.43,26663.87,27016.09,2090.26,2083.4,4923,4917.03,4192.87,4399.93,8381.1,8393.95,8375.5,8428.5
5112.19,5139.48,6807.82,6844.8,11473.13,11410.62,5041.71,4996.63,20771.4,20777.69,27145.75,27329.17,2085.06,2077.84,4920.04,4944.13,4527.78,4711.76,8398,8336.25,8399,8342
5122.41,5151.38,6844.8,6834.87,11471.26,11566.35,5045.35,5060.58,20868.03,20889.32,27404.97,27397.37,2085.53,2086.69,4953.52,4953.25,4690.15,4604.58,8360.85,8399.4,8342,8385
5160.1,5161.68,6834.87,6825.67,11542.54,11552.96,5057.68,5045.57,20809.42,20547.74,27333.46,27126.47,2081.2,2071.3,4937.65,4966.88,4576.49,4471.61,8381.55,8377.45,8381,8347.5
5132.95,5082.06,6707.88,6680.55,11100.3,10937.67,4803.48,4777.91,19990.82,20193.59,26694.66,26786.53,2041.88,2046.19,4945.5,4947.96,4785.36,4942.52,8174.6,8113.7,8162,8061.5
5064.88,5067.68,6680.55,6710.1,10978.01,11066.75,4790.62,4845.73,20219.27,20306.1,26753.79,26671.2,2034.86,2035.48,4945.75,4894.64,4967.9,4890.55,8091.55,8084.2,8072,8047
5055.55,5023.58,6710.1,6710.52,11044.01,10910.01,4839.86,4778.21,20257.94,20332.83,26566.7,26807.67,2028.72,2045.01,4872.6,4847.39,4887.43,5004.41,8047.3,8004.2,8051.5,7995
5029.97,5011.79,6710.52,6784.92,10984.97,11053.21,4815.36,4844.95,20387.79,20205.1,26861.81,27095.18,2042.32,2041.07,4837.79,4925.21,5062.99,5174.42,8013.9,7986.6,7999.5,7957
5051.1,5060.24,6784.92,6846.74,11196.49,11286.56,4901.19,4962.22,20407.08,20431.78,27280.54,27082.6,2052.17,2068.45,4935.82,4933.88,5166.35,5143.34,7982.9,7959.85,7975.5,7961
5082.51,5088.26,6846.74,6830.27,11332.78,11242.87,4971.37,4926.77,20382.97,20183.61,26907.85,26938.15,2056.61,2065.07,4928.81,4971.19,5121.59,5101.44,7965.35,8157.3,7961,8105
5076.69,5029.41,6830.27,6753.8,11265.39,10970.41,4934.91,4831.03,20046.36,20126.36,26687.64,27052.79,2051.32,2079.13,4933.56,4914.74,5106.04,5049.2,8124.45,8024.15,8113.5,8024
5013.86,5013.13,6753.8,6790.04,11001.29,11025.08,4850.22,4849.12,20096.3,20293.05,26989.52,27295.88,2064.03,2063.4,4899.88,5002.23,5113.53,5145.98,8022.4,8026.5,8024,8051
5021.63,5066.65,6790.04,6804.6,11064.92,11131.86,4857.66,4906.17,20457.19,20537.85,27316.28,27147.24,2065.19,2068.51,5014.99,5086.35,5131.88,5045.69,8044.15,8124.35,8044.5,8111.5
5068.46,5057.04,6804.6,6859.24,11197.15,11241.43,4920.74,4951.8,20460.9,20398.76,27260.16,27538.06,2068.1,2062.22,5100.57,5081.61,5023.1,5016.09,8114.7,8119.15,8109,8143.5
5059.12,5078.22,6859.24,6950.46,11340.6,11370.57,4987.13,5006.19,20488.19,20539.94,27551.89,27645.36,2072.86,2070.49,5095.82,5121.55,4947.1,4912.95,8130.65,8155.15,8145.5,8153.5
5099.23,5098.48,6950.46,6928.27,11419.62,11359.8,5034.17,5016.37,20473.51,20443.15,27657.47,27716.34,2063.16,2078.51,5130.5,5201.36,4909.98,4924.38,8135.1,8232.45,8143,8234
5070.02,5093.1,6984.43,7040.92,11413.82,11685.66,5007.89,5137.02,20563.15,20510.27,27424.19,27398.28,2114.8,2109.38,5216.38,5230.31,4611.74,4603.47,8433.65,8327.1,8479,8315
5097.98,5096.34,7040.92,7033.33,11677.57,11716.08,5137.83,5157.25,20551.46,20590.28,27454.31,28162.25,2110.89,2117.77,5237.4,5263.31,4620.27,4943.74,8319,8345.7,8319,8329
5106.59,5047.86,7033.33,6948.99,11771.13,11647.04,5182.53,5105.86,20472.58,20380.64,28081.21,28214.66,2107.5,2133.49,5253.39,5296.24,4941.71,4932.85,8334.6,8302.75,8336.5,8346.5
5032.75,5076.91,6948.99,7031.72,11625.13,11841.48,5083.54,5122.87,20437.48,20431.27,28249.86,28462.32,2143.5,2146.47,5320.9,5285.07,4910.9,4854.85,8339.35,8377.1,8353.5,8364
5089.36,5085.39,7031.72,7013.47,11815.01,11881.49,5142.89,5147.41,20264.41,20208.85,27992.83,27723.67,2146.1,2131.11,5315.15,5319.96,4657.6,4584.98,8458.95,8432.5,8442.5,8414
5090.79,5065.94,7013.47,7007.26,11864.59,11815.43,5146.7,5120.88,20202.87,20215.46,27523.72,27507.32,2122.81,2139.68,5313.21,5309.99,4529.42,4456.43,8421,8434.5,8410.5,8423
5071.74,5072.44,7007.26,6995.1,11848.47,11858.47,5133.3,5106.26,20196.56,20175.59,27585.05,27751.44,2139.54,2128.01,5292.75,5288.21,4446.29,4434.98,8423.25,8392.65,8422.5,8367.5
5070.03,5080.44,6995.1,6968.87,11853.33,11709.87,5117.3,5040.45,20026.38,19977.14,27693.54,27597.07,2120.85,2114.29,5269.37,5236.9,4417.55,4285.78,8365.65,8356.2,8357,8370.5
5078.44,5040.92,6968.87,6960.49,11594.28,11464.8,5012.31,4996.96,19890.27,19766.16,27591.25,27792.44,2113.72,2108.15,5237.81,5222.44,4283.49,4277.89,8373.65,8284.95,8374,8262
5048.29,5059.15,6960.49,6973.04,11447.03,11593.2,4993.82,5049.56,19732.92,19693.17,27822.28,27459.58,2106.5,2132.53,5227.1,5252.43,4308.69,4366.82,8262.35,8240.3,8268.5,8244.5
4981.69,4991.42,6949.63,6933.8,11351.46,11532.97,4961.86,4996.19,19764.72,19568.76,27249.28,27473.5,2114.16,2100.1,5246.13,5217.15,4375.76,4402.38,8235.45,8181.55,8257.5,8142.5
4976.19,4966.44,6933.8,7029.85,11472.41,11557.97,4974.65,4988.85,19624.84,19608.23,27407.18,27664.18,2096.77,2100.63,5205.61,5175.95,4401.22,4342.37,8126.95,8326.15,8130,8350.5
4993.57,5003.26,7029.85,7046.82,11673.35,11674.52,5027.87,5050.92,19620.91,19637.58,27718.2,27837.04,2097.38,2106.12,5172.48,5200.81,4333.58,4231.27,8325.25,8243.2,8338,8224
5003.55,4991.63,7046.82,6886.95,11709.73,11483.07,5090.39,4999.48,19379.19,19315.63,27577.34,27557.52,2085.52,2090.19,5182.21,5175.78,4205.92,4152.98,8191.5,8131.5,8213,8074
4945.54,4917.75,6886.95,6933.74,11407.97,11265.13,4967.22,4945.82,19291.99,19356.46,27289.97,27567.62,2091,2098.48,5150.49,5155.33,4112.21,4197.9,8057.3,8077,8070,8105
4941.42,4996.99,6960.63,6946.28,11454.38,11440.79,5046.49,5040.51,19520.01,19847.5,28133,28289.14,2127.17,2134.94,5086.42,5087.92,4441.66,4483.01,8181.5,8224.5,8230,8226.5
5055.42,5063.26,7030.53,7103.98,11811.66,12035.56,5173.38,5256.79,20058.95,20068.65,28442.75,28448.22,2147.67,2162.5,5242.16,5211.14,4476.21,4527.64,8285.6,8215.55,8275,8219.5
5060.25,5104.36,7103.98,7070.7,12039.16,11881.25,5268.91,5198.79,19983.32,20063.8,28433.59,28245.14,2157.54,2169.14,5245.45,5398.56,4527.4,4441.93,8213.8,8330.55,8211,8330
5092.09,5096.34,7070.7,7053.67,11810.85,11783.56,5201.45,5202.63,20020.04,20142.47,28060.98,27978.39,2159.8,2181.24,5435.35,5451.78,4393.69,4355.95,8305.25,8405.7,8327.5,8385
5056.06,5020.22,7053.67,7028.24,11723.58,11887.14,5178.91,5217.08,20187.65,20227.28,27827.7,28112.38,2173.41,2156.94,5436.21,5441.71,4414.51,4414.48,8398.3,8478.2,8391.5,8460.5
5035.17,5026.57,7028.24,7062.93,11867.37,11984.39,5211.09,5210.7,20133.9,19999.84,27933.85,27821.32,2143.89,2146.59,5437.12,5452.46,4398.49,4304.6,8429.7,8400.4,8461.5,8408.5
5014.1,5023.96,7062.93,7052.13,11939.58,11994.82,5192.64,5205.1,19909.09,19731.57,27850.49,27404.15,2144.79,2153.42,5460.57,5406.62,4293.62,4212.19,8377.75,8416.1,8412,8470
4994.6,4958.07,7052.13,6994.63,11891.91,11736.4,5187.59,5154.91,19634.49,19501,27094.93,27770.79,2146.71,2126.55,5400.8,5406.76,4217.08,4301.35,8448.1,8618.8,8464.5,8610.5
4931.81,4966.11,6994.63,7060.45,11688.7,11942.36,5143.26,5214.33,19652.88,19810.4,27653.12,27808.24,2143.5,2142.72,5410.64,5418.01,4287.3,4254.72,8606,8698.05,8615,8701
5007.79,4999.36,7060.45,7096.78,11998.86,12224.76,5224.49,5246.75,19885.77,19862.48,27739.71,27557.29,2139.9,2134.14,5420.73,5420.89,4194.82,4055.92,8706.7,8757.05,8711,8777
5011.02,4992.62,7096.78,7075.26,12231.34,12220.1,5254.35,5230.98,19869.76,19838.53,27618.82,27693.25,2119.96,2114.56,5414.55,5426.23,4084.16,4135.65,8750.2,8844.75,8777,8833
4988.25,5001.56,7064.3,7089.77,12338.73,12357.27,5254.12,5236.11,19905.46,19967.38,28016.34,27374.33,2098.92,2094.1,5447.41,5479.73,4121.71,4072.72,8834,8801.75,8855,8816.5
4995.98,4977.03,7089.77,7015.36,12374.73,12226.98,5240.46,5224.22,19907.63,19989.55,27272.39,27373.68,2087.76,2066.32,5491.34,5504.24,4034.31,3947.49,8780.35,8774.35,8816.5,8817
4974.56,4950.84,7015.36,6937.41,12166.44,12099.43,5208.95,5156.16,19937.72,19851.12,26944.39,26913.28,2058.87,2060.3,5500.9,5494.55,3957.53,4006.13,8778.3,8756.2,8809,8768
4950.82,4914.15,6937.41,6961.77,12035.86,12109.85,5136.86,5146.78,19789.81,19729.7,26236.86,25708.24,2059.26,2048.75,5486.58,5513.98,3994.81,3976.53,8714.4,8698.95,8766.5,8744
4880.23,4894.36,6809.5,6773.04,12001.38,11902.92,5062.22,5009.63,19034.84,19129.75,25082.75,24955.2,2028.45,2035.4,5466.87,5516.8,3810.29,3748.34,8586.25,8483.7,8630,8519
4900.88,4925.91,6773.04,6891.43,11966.17,12054.2,5033.64,5073.99,19206.99,19592.43,24900.89,25113.2,2041.03,2042.31,5518.67,5490.98,3747.9,3822.99,8491,8527.6,8539,8555.5
4947.44,4921.78,6891.43,6855.02,12086.01,11927.14,5083.52,5052.25,19411.4,19295.21,24855.12,24727.46,2030.04,2026.6,5438.66,5415.28,3786.57,3710.61,8492.3,8390.95,8564,8439.5
